parent_file,chunk_index,label,chunk_path,duration_sec,sample_rate
data/raw/deep_voice/fake/linus-to-margot.wav,137,fake,data/interim/deep_voice_chunks/fake/linus-to-margot_chunk0137.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-margot.wav,138,fake,data/interim/deep_voice_chunks/fake/linus-to-margot_chunk0138.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-margot.wav,139,fake,data/interim/deep_voice_chunks/fake/linus-to-margot_chunk0139.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-margot.wav,140,fake,data/interim/deep_voice_chunks/fake/linus-to-margot_chunk0140.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-margot.wav,141,fake,data/interim/deep_voice_chunks/fake/linus-to-margot_chunk0141.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-margot.wav,142,fake,data/interim/deep_voice_chunks/fake/linus-to-margot_chunk0142.wav,2.2935625,16000
data/raw/deep_voice/fake/linus-to-musk.wav,0,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0000.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,1,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0001.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,2,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0002.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,3,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0003.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,4,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0004.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,5,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0005.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,6,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0006.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,7,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0007.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,8,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0008.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,9,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0009.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,10,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0010.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,11,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0011.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,12,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0012.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,13,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0013.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,14,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0014.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,15,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0015.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,16,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0016.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,17,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0017.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,18,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0018.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,19,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0019.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,20,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0020.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,21,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0021.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,22,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0022.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,23,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0023.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,24,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0024.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,25,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0025.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,26,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0026.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,27,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0027.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,28,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0028.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,29,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0029.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,30,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0030.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,31,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0031.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,32,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0032.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,33,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0033.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,34,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0034.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,35,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0035.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,36,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0036.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,37,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0037.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,38,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0038.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,39,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0039.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,40,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0040.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,41,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0041.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,42,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0042.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,43,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0043.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,44,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0044.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,45,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0045.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,46,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0046.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,47,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0047.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,48,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0048.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,49,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0049.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,50,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0050.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,51,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0051.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,52,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0052.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,53,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0053.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,54,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0054.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,55,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0055.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,56,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0056.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,57,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0057.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,58,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0058.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,59,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0059.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,60,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0060.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,61,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0061.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,62,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0062.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,63,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0063.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,64,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0064.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,65,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0065.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,66,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0066.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,67,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0067.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,68,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0068.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,69,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0069.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,70,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0070.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,71,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0071.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,72,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0072.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,73,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0073.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,74,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0074.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,75,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0075.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,76,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0076.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,77,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0077.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,78,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0078.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,79,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0079.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,80,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0080.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,81,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0081.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,82,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0082.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,83,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0083.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,84,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0084.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,85,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0085.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,86,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0086.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,87,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0087.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,88,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0088.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,89,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0089.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,90,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0090.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,91,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0091.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,92,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0092.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,93,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0093.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,94,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0094.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,95,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0095.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,96,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0096.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,97,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0097.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,98,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0098.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,99,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0099.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,100,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0100.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,101,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0101.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,102,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0102.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,103,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0103.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,104,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0104.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,105,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0105.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,106,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0106.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,107,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0107.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,108,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0108.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,109,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0109.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,110,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0110.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,111,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0111.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,112,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0112.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,113,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0113.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,114,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0114.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,115,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0115.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,116,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0116.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,117,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0117.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,118,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0118.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,119,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0119.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,120,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0120.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,121,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0121.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,122,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0122.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,123,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0123.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,124,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0124.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,125,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0125.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,126,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0126.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,127,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0127.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,128,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0128.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,129,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0129.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,130,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0130.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,131,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0131.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,132,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0132.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,133,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0133.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,134,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0134.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,135,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0135.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,136,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0136.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,137,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0137.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,138,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0138.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,139,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0139.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,140,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0140.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,141,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0141.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-musk.wav,142,fake,data/interim/deep_voice_chunks/fake/linus-to-musk_chunk0142.wav,2.272,16000
data/raw/deep_voice/fake/linus-to-obama.wav,0,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0000.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,1,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0001.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,2,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0002.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,3,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0003.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,4,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0004.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,5,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0005.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,6,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0006.wav,4.0,16000
data/raw/deep_voice/fake/linus-to-obama.wav,7,fake,data/interim/deep_voice_chunks/fake/linus-to-obama_chunk0007.wav,4.0,16000
