source,subset,speaker_id,utterance_id,system_id,label,audio_path
asvspoof2019_la,dev,LA_0074,LA_D_8094886,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8094886.flac
asvspoof2019_la,dev,LA_0074,LA_D_8106710,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8106710.flac
asvspoof2019_la,dev,LA_0074,LA_D_8108942,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8108942.flac
asvspoof2019_la,dev,LA_0074,LA_D_8137767,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8137767.flac
asvspoof2019_la,dev,LA_0074,LA_D_8171758,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8171758.flac
asvspoof2019_la,dev,LA_0074,LA_D_8203772,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8203772.flac
asvspoof2019_la,dev,LA_0074,LA_D_8248087,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8248087.flac
asvspoof2019_la,dev,LA_0074,LA_D_8286400,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8286400.flac
asvspoof2019_la,dev,LA_0074,LA_D_8318742,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8318742.flac
asvspoof2019_la,dev,LA_0074,LA_D_8341752,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8341752.flac
asvspoof2019_la,dev,LA_0074,LA_D_8361609,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8361609.flac
asvspoof2019_la,dev,LA_0074,LA_D_8375726,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8375726.flac
asvspoof2019_la,dev,LA_0074,LA_D_8408532,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8408532.flac
asvspoof2019_la,dev,LA_0074,LA_D_8432686,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8432686.flac
asvspoof2019_la,dev,LA_0074,LA_D_8441935,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8441935.flac
asvspoof2019_la,dev,LA_0074,LA_D_8463046,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8463046.flac
asvspoof2019_la,dev,LA_0074,LA_D_8468652,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8468652.flac
asvspoof2019_la,dev,LA_0074,LA_D_8524946,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8524946.flac
asvspoof2019_la,dev,LA_0074,LA_D_8525388,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8525388.flac
asvspoof2019_la,dev,LA_0074,LA_D_8529541,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8529541.flac
asvspoof2019_la,dev,LA_0074,LA_D_8534416,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8534416.flac
asvspoof2019_la,dev,LA_0074,LA_D_8545409,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8545409.flac
asvspoof2019_la,dev,LA_0074,LA_D_8550381,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8550381.flac
asvspoof2019_la,dev,LA_0074,LA_D_8563620,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8563620.flac
asvspoof2019_la,dev,LA_0074,LA_D_8568773,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8568773.flac
asvspoof2019_la,dev,LA_0074,LA_D_8569313,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8569313.flac
asvspoof2019_la,dev,LA_0074,LA_D_8638488,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8638488.flac
asvspoof2019_la,dev,LA_0074,LA_D_8641456,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8641456.flac
asvspoof2019_la,dev,LA_0074,LA_D_8653634,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8653634.flac
asvspoof2019_la,dev,LA_0074,LA_D_8659185,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8659185.flac
asvspoof2019_la,dev,LA_0074,LA_D_8660630,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8660630.flac
asvspoof2019_la,dev,LA_0074,LA_D_8715386,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8715386.flac
asvspoof2019_la,dev,LA_0074,LA_D_8753814,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8753814.flac
asvspoof2019_la,dev,LA_0074,LA_D_8764151,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8764151.flac
asvspoof2019_la,dev,LA_0074,LA_D_8764848,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8764848.flac
asvspoof2019_la,dev,LA_0074,LA_D_8830433,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8830433.flac
asvspoof2019_la,dev,LA_0074,LA_D_8870926,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8870926.flac
asvspoof2019_la,dev,LA_0074,LA_D_8871612,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8871612.flac
asvspoof2019_la,dev,LA_0074,LA_D_8891307,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8891307.flac
asvspoof2019_la,dev,LA_0074,LA_D_8894641,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8894641.flac
asvspoof2019_la,dev,LA_0074,LA_D_8911365,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8911365.flac
asvspoof2019_la,dev,LA_0074,LA_D_8923789,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8923789.flac
asvspoof2019_la,dev,LA_0074,LA_D_8934893,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8934893.flac
asvspoof2019_la,dev,LA_0074,LA_D_8951313,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8951313.flac
asvspoof2019_la,dev,LA_0074,LA_D_8954954,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8954954.flac
asvspoof2019_la,dev,LA_0074,LA_D_8964132,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8964132.flac
asvspoof2019_la,dev,LA_0074,LA_D_8992776,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8992776.flac
asvspoof2019_la,dev,LA_0074,LA_D_8992901,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_8992901.flac
asvspoof2019_la,dev,LA_0074,LA_D_9040314,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9040314.flac
asvspoof2019_la,dev,LA_0074,LA_D_9053193,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9053193.flac
asvspoof2019_la,dev,LA_0074,LA_D_9055271,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9055271.flac
asvspoof2019_la,dev,LA_0074,LA_D_9135528,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9135528.flac
asvspoof2019_la,dev,LA_0074,LA_D_9149883,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9149883.flac
asvspoof2019_la,dev,LA_0074,LA_D_9165269,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9165269.flac
asvspoof2019_la,dev,LA_0074,LA_D_9216190,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9216190.flac
asvspoof2019_la,dev,LA_0074,LA_D_9241694,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9241694.flac
asvspoof2019_la,dev,LA_0074,LA_D_9242631,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9242631.flac
asvspoof2019_la,dev,LA_0074,LA_D_9297479,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9297479.flac
asvspoof2019_la,dev,LA_0074,LA_D_9314884,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9314884.flac
asvspoof2019_la,dev,LA_0074,LA_D_9320180,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9320180.flac
asvspoof2019_la,dev,LA_0074,LA_D_9321479,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9321479.flac
asvspoof2019_la,dev,LA_0074,LA_D_9351920,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9351920.flac
asvspoof2019_la,dev,LA_0074,LA_D_9360287,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9360287.flac
asvspoof2019_la,dev,LA_0074,LA_D_9370304,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9370304.flac
asvspoof2019_la,dev,LA_0074,LA_D_9436692,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9436692.flac
asvspoof2019_la,dev,LA_0074,LA_D_9437172,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9437172.flac
asvspoof2019_la,dev,LA_0074,LA_D_9455460,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9455460.flac
asvspoof2019_la,dev,LA_0074,LA_D_9469817,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9469817.flac
asvspoof2019_la,dev,LA_0074,LA_D_9486895,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9486895.flac
asvspoof2019_la,dev,LA_0074,LA_D_9492715,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9492715.flac
asvspoof2019_la,dev,LA_0074,LA_D_9537226,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9537226.flac
asvspoof2019_la,dev,LA_0074,LA_D_9550638,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9550638.flac
asvspoof2019_la,dev,LA_0074,LA_D_9552029,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9552029.flac
asvspoof2019_la,dev,LA_0074,LA_D_9571982,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9571982.flac
asvspoof2019_la,dev,LA_0074,LA_D_9582754,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9582754.flac
asvspoof2019_la,dev,LA_0074,LA_D_9587443,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9587443.flac
asvspoof2019_la,dev,LA_0074,LA_D_9625091,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9625091.flac
asvspoof2019_la,dev,LA_0074,LA_D_9634003,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9634003.flac
asvspoof2019_la,dev,LA_0074,LA_D_9642534,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9642534.flac
asvspoof2019_la,dev,LA_0074,LA_D_9650472,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9650472.flac
asvspoof2019_la,dev,LA_0074,LA_D_9655429,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9655429.flac
asvspoof2019_la,dev,LA_0074,LA_D_9661949,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9661949.flac
asvspoof2019_la,dev,LA_0074,LA_D_9674319,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9674319.flac
asvspoof2019_la,dev,LA_0074,LA_D_9695420,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9695420.flac
asvspoof2019_la,dev,LA_0074,LA_D_9729864,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9729864.flac
asvspoof2019_la,dev,LA_0074,LA_D_9732908,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9732908.flac
asvspoof2019_la,dev,LA_0074,LA_D_9747140,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9747140.flac
asvspoof2019_la,dev,LA_0074,LA_D_9770193,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9770193.flac
asvspoof2019_la,dev,LA_0074,LA_D_9783307,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9783307.flac
asvspoof2019_la,dev,LA_0074,LA_D_9798074,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9798074.flac
asvspoof2019_la,dev,LA_0074,LA_D_9803207,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9803207.flac
asvspoof2019_la,dev,LA_0074,LA_D_9890472,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9890472.flac
asvspoof2019_la,dev,LA_0074,LA_D_9893649,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9893649.flac
asvspoof2019_la,dev,LA_0074,LA_D_9902676,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9902676.flac
asvspoof2019_la,dev,LA_0074,LA_D_9960293,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9960293.flac
asvspoof2019_la,dev,LA_0074,LA_D_9979102,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_9979102.flac
asvspoof2019_la,dev,LA_0075,LA_D_1056202,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1056202.flac
asvspoof2019_la,dev,LA_0075,LA_D_1077826,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1077826.flac
asvspoof2019_la,dev,LA_0075,LA_D_1143649,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1143649.flac
asvspoof2019_la,dev,LA_0075,LA_D_1163845,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1163845.flac
asvspoof2019_la,dev,LA_0075,LA_D_1185056,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1185056.flac
asvspoof2019_la,dev,LA_0075,LA_D_1207487,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1207487.flac
asvspoof2019_la,dev,LA_0075,LA_D_1209127,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1209127.flac
asvspoof2019_la,dev,LA_0075,LA_D_1214613,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1214613.flac
asvspoof2019_la,dev,LA_0075,LA_D_1220081,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1220081.flac
asvspoof2019_la,dev,LA_0075,LA_D_1238000,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1238000.flac
asvspoof2019_la,dev,LA_0075,LA_D_1313161,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1313161.flac
asvspoof2019_la,dev,LA_0075,LA_D_1314331,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1314331.flac
asvspoof2019_la,dev,LA_0075,LA_D_1317619,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1317619.flac
asvspoof2019_la,dev,LA_0075,LA_D_1335126,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1335126.flac
asvspoof2019_la,dev,LA_0075,LA_D_1385720,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1385720.flac
asvspoof2019_la,dev,LA_0075,LA_D_1427144,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1427144.flac
asvspoof2019_la,dev,LA_0075,LA_D_1435382,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1435382.flac
asvspoof2019_la,dev,LA_0075,LA_D_1442569,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1442569.flac
asvspoof2019_la,dev,LA_0075,LA_D_1450818,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1450818.flac
asvspoof2019_la,dev,LA_0075,LA_D_1489643,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1489643.flac
asvspoof2019_la,dev,LA_0075,LA_D_1507114,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1507114.flac
asvspoof2019_la,dev,LA_0075,LA_D_1522817,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1522817.flac
asvspoof2019_la,dev,LA_0075,LA_D_1538153,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1538153.flac
asvspoof2019_la,dev,LA_0075,LA_D_1565624,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1565624.flac
asvspoof2019_la,dev,LA_0075,LA_D_1601173,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1601173.flac
asvspoof2019_la,dev,LA_0075,LA_D_1608618,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1608618.flac
asvspoof2019_la,dev,LA_0075,LA_D_1627318,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1627318.flac
asvspoof2019_la,dev,LA_0075,LA_D_1638331,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1638331.flac
asvspoof2019_la,dev,LA_0075,LA_D_1640462,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1640462.flac
asvspoof2019_la,dev,LA_0075,LA_D_1654430,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1654430.flac
asvspoof2019_la,dev,LA_0075,LA_D_1685935,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1685935.flac
asvspoof2019_la,dev,LA_0075,LA_D_1719910,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1719910.flac
asvspoof2019_la,dev,LA_0075,LA_D_1756196,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1756196.flac
asvspoof2019_la,dev,LA_0075,LA_D_1782822,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1782822.flac
asvspoof2019_la,dev,LA_0075,LA_D_1793582,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1793582.flac
asvspoof2019_la,dev,LA_0075,LA_D_1793717,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1793717.flac
asvspoof2019_la,dev,LA_0075,LA_D_1796893,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1796893.flac
asvspoof2019_la,dev,LA_0075,LA_D_1826419,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1826419.flac
asvspoof2019_la,dev,LA_0075,LA_D_1828942,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1828942.flac
asvspoof2019_la,dev,LA_0075,LA_D_1829194,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1829194.flac
asvspoof2019_la,dev,LA_0075,LA_D_1863027,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1863027.flac
asvspoof2019_la,dev,LA_0075,LA_D_1869109,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1869109.flac
asvspoof2019_la,dev,LA_0075,LA_D_1901107,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1901107.flac
asvspoof2019_la,dev,LA_0075,LA_D_1913471,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1913471.flac
asvspoof2019_la,dev,LA_0075,LA_D_1950952,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1950952.flac
asvspoof2019_la,dev,LA_0075,LA_D_1984022,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1984022.flac
asvspoof2019_la,dev,LA_0075,LA_D_1986070,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1986070.flac
asvspoof2019_la,dev,LA_0075,LA_D_1988135,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1988135.flac
asvspoof2019_la,dev,LA_0075,LA_D_1993571,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_1993571.flac
asvspoof2019_la,dev,LA_0075,LA_D_2053458,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2053458.flac
asvspoof2019_la,dev,LA_0075,LA_D_2055941,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2055941.flac
asvspoof2019_la,dev,LA_0075,LA_D_2068861,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2068861.flac
asvspoof2019_la,dev,LA_0075,LA_D_2141182,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2141182.flac
asvspoof2019_la,dev,LA_0075,LA_D_2143569,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2143569.flac
asvspoof2019_la,dev,LA_0075,LA_D_2169320,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2169320.flac
asvspoof2019_la,dev,LA_0075,LA_D_2218413,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2218413.flac
asvspoof2019_la,dev,LA_0075,LA_D_2222169,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2222169.flac
asvspoof2019_la,dev,LA_0075,LA_D_2239802,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2239802.flac
asvspoof2019_la,dev,LA_0075,LA_D_2270021,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2270021.flac
asvspoof2019_la,dev,LA_0075,LA_D_2281134,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2281134.flac
asvspoof2019_la,dev,LA_0075,LA_D_2321687,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2321687.flac
asvspoof2019_la,dev,LA_0075,LA_D_2367856,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2367856.flac
asvspoof2019_la,dev,LA_0075,LA_D_2374395,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2374395.flac
asvspoof2019_la,dev,LA_0075,LA_D_2377649,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2377649.flac
asvspoof2019_la,dev,LA_0075,LA_D_2397878,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2397878.flac
asvspoof2019_la,dev,LA_0075,LA_D_2405764,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2405764.flac
asvspoof2019_la,dev,LA_0075,LA_D_2405818,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2405818.flac
asvspoof2019_la,dev,LA_0075,LA_D_2421406,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2421406.flac
asvspoof2019_la,dev,LA_0075,LA_D_2434952,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2434952.flac
asvspoof2019_la,dev,LA_0075,LA_D_2461796,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2461796.flac
asvspoof2019_la,dev,LA_0075,LA_D_2501091,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2501091.flac
asvspoof2019_la,dev,LA_0075,LA_D_2532436,A03,spoof,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_dev/flac/LA_D_2532436.flac
